#NN 	 Count 	 V 	 A 	 C 	 G 	 T 	 B 	 L 	 L1 	 P 	 F 	 P1 	 F1 	 Ngal 	 Ngroup 
870 	 495 	 484.69186659640764 	 301.88777731246637 	 61.95689385468164 	 0.0 	 4.816609710846937 	 4.8725453864833295 	 4.930372957796228 	 4.930372957796228 	 0.005773018913878809 	 0.005899015913627784 	 0.005773018913878809 	 0.005899015913627784 	 8 	 2
872 	 5652 	 5632.200041308842 	 1555.2342394314153 	 141.2904498302123 	 0.0 	 10.864344222580788 	 11.00735570804912 	 11.243536751077867 	 11.243536751077867 	 0.006538654330569585 	 0.010614452587130679 	 0.006538654330569585 	 0.010614452587130679 	 29 	 6
873 	 6131 	 6097.811342796262 	 1745.4386127354671 	 157.83984421235385 	 0.0 	 10.480708914602934 	 11.058288998227829 	 12.560495711625402 	 12.560495711625402 	 0.026815550378080998 	 0.06360220188513281 	 0.026815550378080998 	 0.06360220188513281 	 23 	 3
874 	 11941 	 11878.457795837987 	 2801.2794021542313 	 202.92030256963443 	 0.0 	 12.721106420198483 	 13.80482567136396 	 16.147884603830175 	 16.147884603830175 	 0.040855086540396955 	 0.07822527280299776 	 0.040855086540396955 	 0.07822527280299776 	 36 	 5
876 	 2100 	 2076.517894525558 	 903.1327282869139 	 116.96698912680768 	 0.0 	 6.897716679355709 	 7.721261657062906 	 9.307937249053708 	 9.307937249053708 	 0.056333962521552636 	 0.09317382460198374 	 0.056333962521552636 	 0.09317382460198374 	 17 	 2
877 	 12272 	 12233.839402025968 	 2934.2909520556327 	 217.35263142024013 	 0.0 	 12.507797899307315 	 13.500139993163147 	 17.29637284228101 	 17.29637284228101 	 0.03815535464436511 	 0.1232682696707376 	 0.03815535464436511 	 0.1232682696707376 	 41 	 8
880 	 12176 	 12156.880391289476 	 2581.5775293964975 	 181.1848114734921 	 0.0 	 14.127269376408876 	 14.248310928502914 	 14.41822917958971 	 14.41822917958971 	 0.004265694332710644 	 0.0059274070203829176 	 0.004265694332710644 	 0.0059274070203829176 	 190 	 27
881 	 2345 	 2149.9513831614445 	 1116.8883688169306 	 139.23086544168572 	 1.0 	 5.774842257795534 	 8.02184461953746 	 11.079640233003415 	 5.539820116501708 	 0.16286535903294258 	 0.16008156627987005 	 0.020771467456926533 	 0.16286535903294258 	 7 	 1
883 	 24979 	 24903.032704201738 	 5225.64649923977 	 309.2605039892355 	 0.0 	 14.296623034771669 	 16.89723204816888 	 24.61016895648882 	 24.61016895648882 	 0.08336927277768391 	 0.18582076260217886 	 0.08336927277768391 	 0.18582076260217886 	 267 	 52
884 	 729 	 648.5143041699808 	 481.1197021719443 	 87.15968796714019 	 0.0 	 4.0437814201477815 	 5.519979630415036 	 6.935947589158776 	 6.935947589158776 	 0.15435331377088113 	 0.1136782460095482 	 0.15435331377088113 	 0.1136782460095482 	 1 	 0
885 	 384 	 369.55311534143095 	 253.96172009870375 	 57.04263455141003 	 0.0 	 4.365458485607224 	 4.452138687069566 	 4.5393086279207235 	 4.5393086279207235 	 0.00983036532117155 	 0.009694761899547582 	 0.00983036532117155 	 0.009694761899547582 	 4 	 1
887 	 2871 	 2832.2910412176493 	 1179.7331124579512 	 144.11096773753908 	 0.0 	 7.202368937453893 	 8.186282633300543 	 11.467986434593 	 11.467986434593 	 0.0639376160622508 	 0.16697155157264645 	 0.0639376160622508 	 0.16697155157264645 	 137 	 23
888 	 5192 	 5130.890049501408 	 1842.7680014095815 	 192.86795039974737 	 0.0 	 8.353015754956656 	 9.554557911722357 	 15.347943835061143 	 15.347943835061143 	 0.06709687080620166 	 0.23264272731502092 	 0.06709687080620166 	 0.23264272731502092 	 166 	 30
889 	 79742 	 79532.6772904939 	 18224.91630728475 	 1063.1044772076964 	 1.0 	 13.091858851286508 	 17.143109353798902 	 84.59916628536503 	 42.299583142682515 	 0.13399221970509592 	 0.6630091228822493 	 0.13399221970509592 	 0.4232054897306796 	 288 	 44
890 	 2837 	 2797.489932214221 	 993.1638931293586 	 114.51888175577338 	 0.0 	 8.450236516552009 	 8.672490316901728 	 9.113123054393801 	 9.113123054393801 	 0.01298004707494884 	 0.024774671994344452 	 0.01298004707494884 	 0.024774671994344452 	 92 	 13
891 	 1844 	 1827.9984397854098 	 735.9117997528941 	 97.11204072441383 	 0.0 	 7.451973621292193 	 7.5779665864635355 	 7.727930657515953 	 7.727930657515953 	 0.008382798828855443 	 0.009797796800929503 	 0.008382798828855443 	 0.009797796800929503 	 13 	 3
892 	 4208 	 4178.256654687862 	 1347.3445101549123 	 137.34679717785946 	 0.0 	 9.303314682762455 	 9.809799266088067 	 10.929710844348158 	 10.929710844348158 	 0.02649932317052254 	 0.05399894078002091 	 0.02649932317052254 	 0.05399894078002091 	 27 	 5
893 	 1919 	 1902.5802755144969 	 761.1731217478768 	 99.17537175893905 	 0.0 	 7.49861058340689 	 7.67502161320882 	 7.892125324205755 	 7.892125324205755 	 0.011626156975208347 	 0.013946274925634638 	 0.011626156975208347 	 0.013946274925634638 	 12 	 2
894 	 440 	 430.09365634686407 	 277.88787083712873 	 59.35644385303352 	 0.0 	 4.643171237210391 	 4.681679912044238 	 4.7234357217834155 	 4.7234357217834155 	 0.004129682524414969 	 0.0044396912664202565 	 0.004129682524414969 	 0.0044396912664202565 	 6 	 1
895 	 5330 	 5317.455880159513 	 1525.481756352504 	 141.06233896519623 	 0.0 	 10.457265433721984 	 10.814238354071813 	 11.225384265207728 	 11.225384265207728 	 0.016781743496417513 	 0.018654852591543813 	 0.016781743496417513 	 0.018654852591543813 	 82 	 16
896 	 4778 	 4746.366676332818 	 1388.5947306789594 	 133.43681240502062 	 0.0 	 10.25432382422781 	 10.406384157800167 	 10.618564142342485 	 10.618564142342485 	 0.007359880102106277 	 0.010091819561852575 	 0.007359880102106277 	 0.010091819561852575 	 28 	 5
898 	 6883 	 6847.608926702014 	 1835.1552923307477 	 158.10212658348226 	 0.0 	 11.194053640014044 	 11.60740422654426 	 12.581367479550876 	 12.581367479550876 	 0.01812825254197695 	 0.040265097576707244 	 0.01812825254197695 	 0.040265097576707244 	 25 	 5
900 	 5834 	 5797.203075642384 	 1728.152059336201 	 158.39255015697793 	 0.0 	 10.063703094279461 	 10.910564023519308 	 12.604478653207 	 12.604478653207 	 0.040376186900051486 	 0.07203536276649927 	 0.040376186900051486 	 0.07203536276649927 	 21 	 3
903 	 910 	 891.0627267666262 	 456.21428933137105 	 76.4458642666445 	 0.0 	 5.8595012098759796 	 5.967808640897664 	 6.083368588484281 	 6.083368588484281 	 0.009157402011802328 	 0.009589100333274573 	 0.009157402011802328 	 0.009589100333274573 	 35 	 9
904 	 4015 	 3984.869930533653 	 1485.9346736838474 	 167.87390779512438 	 0.0 	 8.045178568963433 	 8.851492725702808 	 13.358981120873553 	 13.358981120873553 	 0.04772029606765826 	 0.2029442697309023 	 0.04772029606765826 	 0.2029442697309023 	 17 	 4
905 	 3974 	 3955.914462496899 	 1266.0240842075682 	 129.71344340597346 	 0.0 	 9.374026557258563 	 9.760160943728877 	 10.322267851765748 	 10.322267851765748 	 0.0201803388019683 	 0.027989986358770307 	 0.0201803388019683 	 0.027989986358770307 	 49 	 8
906 	 2912 	 2881.826748785416 	 1016.1450364070223 	 115.36114536275245 	 0.0 	 8.508116397365598 	 8.80838200081804 	 9.180148262612366 	 9.180148262612366 	 0.017339856854890395 	 0.020666850284600746 	 0.017339856854890395 	 0.020666850284600746 	 60 	 12
907 	 8069 	 7986.236893667319 	 2307.1613793655038 	 198.05126404482164 	 0.0 	 10.384497112027283 	 11.649314082859691 	 15.760418829165763 	 15.760418829165763 	 0.05740345869560294 	 0.14998704144623057 	 0.05740345869560294 	 0.14998704144623057 	 28 	 7
908 	 921 	 915.1497756185657 	 459.06288362796386 	 76.22720884320928 	 0.0 	 5.980551738704013 	 6.022296901519825 	 6.065968542747497 	 6.065968542747497 	 0.003477937951822209 	 0.003612730166211162 	 0.003477937951822209 	 0.003612730166211162 	 10 	 3
909 	 1189 	 1172.9046975619158 	 545.0861678723911 	 83.2697306585427 	 0.0 	 6.455335504880222 	 6.546030154793954 	 6.626394622118908 	 6.626394622118908 	 0.006975778721079726 	 0.0061009623274378404 	 0.006975778721079726 	 0.0061009623274378404 	 59 	 9
910 	 1948 	 1925.250160523228 	 791.5668666432445 	 103.37952583917345 	 0.0 	 7.296604652065089 	 7.656901695164258 	 8.226681275900388 	 8.226681275900388 	 0.024094485583036934 	 0.03587223246632108 	 0.024094485583036934 	 0.03587223246632108 	 31 	 5
911 	 2802 	 2782.1640738419037 	 959.4684877698593 	 109.97485319115505 	 0.0 	 8.699079050449985 	 8.724435267962026 	 8.751520750588913 	 8.751520750588913 	 0.0014552872083472847 	 0.0015498712973491008 	 0.0014552872083472847 	 0.0015498712973491008 	 75 	 13
912 	 5635 	 5594.606840031077 	 1538.1472763843 	 139.7706711140441 	 0.0 	 10.91171227734883 	 11.004792808995447 	 11.122596603535854 	 11.122596603535854 	 0.00424705176668946 	 0.005323890330853573 	 0.00424705176668946 	 0.005323890330853573 	 69 	 8
914 	 4101 	 4073.065031896599 	 1278.447284818243 	 129.31112745052067 	 0.0 	 9.557840390287975 	 9.886599166088201 	 10.290252565268222 	 10.290252565268222 	 0.01690759843435141 	 0.02000576723041046 	 0.01690759843435141 	 0.02000576723041046 	 89 	 17
915 	 2992 	 2975.4719736262755 	 1018.8319288777504 	 114.31154800669543 	 0.0 	 8.761421455167122 	 8.912764691263526 	 9.096623958876037 	 9.096623958876037 	 0.008562953611698138 	 0.010209078785752501 	 0.008562953611698138 	 0.010209078785752501 	 21 	 5
916 	 3941 	 3905.4513370002164 	 1398.9605733744634 	 151.7400393516924 	 0.0 	 8.375042323558395 	 9.219455717498866 	 12.07508866389028 	 12.07508866389028 	 0.04799303691244889 	 0.13410162223931688 	 0.04799303691244889 	 0.13410162223931688 	 23 	 3
917 	 2392 	 2366.9886747047526 	 897.8117840124795 	 109.47618975719094 	 0.0 	 7.909192272325481 	 8.200977637272096 	 8.71183837536163 	 8.71183837536163 	 0.018111873840187434 	 0.030205539852613844 	 0.018111873840187434 	 0.030205539852613844 	 12 	 3
918 	 2625 	 2470.608759815448 	 1111.952074223306 	 128.20638349906022 	 0.0 	 6.665598681151321 	 8.673141257677367 	 10.20233983490532 	 10.20233983490532 	 0.13088054067884194 	 0.08101507822382698 	 0.13088054067884194 	 0.08101507822382698 	 13 	 1
919 	 524 	 513.415711562639 	 312.50017621486194 	 62.9194307321993 	 0.0 	 4.928788051719075 	 4.966672021317868 	 5.006969208778815 	 5.006969208778815 	 0.0038284192265116636 	 0.004040368660880373 	 0.0038284192265116636 	 0.004040368660880373 	 8 	 1
920 	 2165 	 2140.51619479225 	 837.0374470976687 	 105.32541927073268 	 0.0 	 7.671757824745755 	 7.947155139692481 	 8.381530555081738 	 8.381530555081738 	 0.017632297175466816 	 0.026601982762658818 	 0.017632297175466816 	 0.026601982762658818 	 13 	 2
921 	 1270 	 1255.1532366742508 	 580.2183066399698 	 86.84325677402617 	 0.0 	 6.489729239720888 	 6.6812131211263655 	 6.910766794892496 	 6.910766794892496 	 0.014538358468160487 	 0.016888906192069123 	 0.014538358468160487 	 0.016888906192069123 	 10 	 2
922 	 5308 	 5278.765391855925 	 1476.513150389933 	 136.72988135186367 	 0.0 	 10.725469103600982 	 10.798759830634546 	 10.880618242758732 	 10.880618242758732 	 0.0034050337997005298 	 0.0037758653337315643 	 0.0034050337997005298 	 0.0037758653337315643 	 85 	 12
924 	 468 	 457.8945587258979 	 290.9461039248809 	 60.86964369410837 	 0.0 	 4.72143691785735 	 4.7798226877585925 	 4.8438523390798816 	 4.8438523390798816 	 0.006145055742580951 	 0.006653347202884899 	 0.006145055742580951 	 0.006653347202884899 	 48 	 6
925 	 2033 	 2006.9692199311232 	 793.6682974059959 	 101.54571208146857 	 0.0 	 7.586176340256935 	 7.815872094818223 	 8.080751013776059 	 8.080751013776059 	 0.014913325037869723 	 0.016662590359497957 	 0.014913325037869723 	 0.016662590359497957 	 35 	 7
926 	 560 	 543.6741466946401 	 329.69655920589435 	 65.10474659517405 	 0.0 	 4.947041133860765 	 5.06409403996257 	 5.180871119683596 	 5.180871119683596 	 0.0116922710631128 	 0.01139848480705417 	 0.0116922710631128 	 0.01139848480705417 	 9 	 1
927 	 7239 	 7200.851350760398 	 1932.8774586914062 	 162.8583571060118 	 0.0 	 11.176370211749752 	 11.868457308784036 	 12.959856278623437 	 12.959856278623437 	 0.030032209892550014 	 0.04395783732943271 	 0.030032209892550014 	 0.04395783732943271 	 28 	 4
928 	 2176 	 2151.012057344991 	 816.9532276330965 	 102.13641882627837 	 0.0 	 7.898905290736066 	 7.99864766183583 	 8.127757962953162 	 8.127757962953162 	 0.006274070694862954 	 0.008006142479689808 	 0.006274070694862954 	 0.008006142479689808 	 50 	 10
929 	 2692 	 2653.1618050713673 	 1089.8926691903498 	 135.65526882335308 	 0.0 	 7.302999313801217 	 8.034281887049893 	 10.795103294848262 	 10.795103294848262 	 0.04768006556521213 	 0.14662302465682825 	 0.04768006556521213 	 0.14662302465682825 	 19 	 3
930 	 6596 	 6563.225803051052 	 1741.0221984529114 	 150.09715461902005 	 0.0 	 11.309262700182448 	 11.599301818025884 	 11.944352050822776 	 11.944352050822776 	 0.012660728594011458 	 0.014655763914939232 	 0.012660728594011458 	 0.014655763914939232 	 40 	 5
931 	 1468 	 1436.312874687983 	 741.3049038910252 	 115.242815332837 	 0.0 	 5.812640118049698 	 6.432547675532183 	 9.170731858023737 	 9.170731858023737 	 0.05062458558678857 	 0.1754877349087352 	 0.05062458558678857 	 0.1754877349087352 	 79 	 11
932 	 2757 	 2746.745590612904 	 1009.5949609343063 	 118.5632594169936 	 0.0 	 8.161923435327942 	 8.515242967330245 	 9.434964402650621 	 9.434964402650621 	 0.02118582518586531 	 0.05123737104332721 	 0.02118582518586531 	 0.05123737104332721 	 11 	 1
933 	 1674 	 1654.0360604388227 	 713.422097781001 	 98.19092655509688 	 0.0 	 6.955360924129499 	 7.265662142221315 	 7.813785664008459 	 7.813785664008459 	 0.021819894155578536 	 0.0363490446620133 	 0.021819894155578536 	 0.0363490446620133 	 12 	 5
934 	 1973 	 1965.7928294171522 	 766.9059450324607 	 98.74473876649347 	 0.0 	 7.6898327969042395 	 7.766549940913823 	 7.85785663950267 	 7.85785663950267 	 0.004963460423497074 	 0.005843850652433138 	 0.004963460423497074 	 0.005843850652433138 	 22 	 2
935 	 19093 	 18785.905136844267 	 4291.320436506847 	 272.3530754688426 	 0.0 	 13.132954353883726 	 15.756460356173864 	 21.67316911357316 	 21.67316911357316 	 0.09081201639494581 	 0.15807553644584033 	 0.09081201639494581 	 0.15807553644584033 	 54 	 7
936 	 4139 	 4110.3631298144455 	 1317.503860877721 	 133.82127008852865 	 0.0 	 9.359433209727646 	 9.845250011497681 	 10.649158312712467 	 10.649158312712467 	 0.025296788089329298 	 0.0392257384793649 	 0.025296788089329298 	 0.0392257384793649 	 32 	 6
937 	 3449 	 3432.1684363119143 	 1112.345157660648 	 118.96480199831805 	 0.0 	 9.256574039114016 	 9.35020391725928 	 9.466918145990453 	 9.466918145990453 	 0.005032030712936749 	 0.006202554691353052 	 0.005032030712936749 	 0.006202554691353052 	 15 	 3
938 	 2682 	 2660.256098325174 	 995.4809189670094 	 117.34794426861903 	 0.0 	 8.016997757482892 	 8.483156012416138 	 9.338252696011484 	 9.338252696011484 	 0.02825175216146478 	 0.04798143051345744 	 0.02825175216146478 	 0.04798143051345744 	 16 	 4
939 	 2546 	 2530.3481925186597 	 908.6432754434887 	 107.60659985039106 	 0.0 	 8.354262649278901 	 8.444122170078833 	 8.563061137750672 	 8.563061137750672 	 0.005349295290365149 	 0.006993454796073388 	 0.005349295290365149 	 0.006993454796073388 	 19 	 3
940 	 9032 	 8990.477955927126 	 2326.7829104462517 	 183.9955214068346 	 0.0 	 11.59172767974669 	 12.645867098588099 	 14.641898369334186 	 14.641898369334186 	 0.043491915286234195 	 0.07314747970450315 	 0.043491915286234195 	 0.07314747970450315 	 239 	 37
941 	 6092 	 6032.972245414007 	 2330.9812682791458 	 250.13196757984792 	 0.0 	 7.764505439206556 	 9.319005846523964 	 19.904869532817255 	 19.904869532817255 	 0.0909941979325906 	 0.3622333981678758 	 0.0909941979325906 	 0.3622333981678758 	 40 	 6
943 	 1040 	 991.4717281104163 	 509.99156379752117 	 81.33371720582026 	 0.0 	 5.832283111083309 	 6.270358484992815 	 6.472331566672317 	 6.472331566672317 	 0.03619667412538572 	 0.015850113348170897 	 0.03619667412538572 	 0.015850113348170897 	 7 	 1
945 	 1559 	 1533.9110310104159 	 687.9326498712672 	 97.60547965705089 	 0.0 	 6.689220367564134 	 7.048094556662239 	 7.767197280137542 	 7.767197280137542 	 0.026124041785284664 	 0.048537870964453105 	 0.026124041785284664 	 0.048537870964453105 	 24 	 7
947 	 1633 	 1616.6398824186053 	 696.1481202532468 	 96.1460645861741 	 0.0 	 6.966792707120287 	 7.240526414155006 	 7.651060718861117 	 7.651060718861117 	 0.019267090764844345 	 0.027568203512432537 	 0.019267090764844345 	 0.027568203512432537 	 43 	 10
948 	 4372 	 4315.836192734434 	 1543.1938314425013 	 165.66962590124413 	 0.0 	 8.3900727921525 	 9.31488692056564 	 13.18356994118405 	 13.18356994118405 	 0.05223474909964412 	 0.17195326081210827 	 0.05223474909964412 	 0.17195326081210827 	 64 	 9
950 	 2090 	 2010.1884855469407 	 858.2404808960465 	 109.95002767494036 	 0.0 	 7.026661630251473 	 7.805732286247122 	 8.749545198778724 	 8.749545198778724 	 0.052524943740137664 	 0.05700979119107342 	 0.052524943740137664 	 0.05700979119107342 	 10 	 2
951 	 3064 	 3012.446570385284 	 1304.717332382897 	 162.78260346737002 	 0.0 	 6.926664869738737 	 8.015090707431947 	 12.953827995599921 	 12.953827995599921 	 0.0728445751954477 	 0.23552655995818655 	 0.0728445751954477 	 0.23552655995818655 	 82 	 16
952 	 2182 	 2155.6706443053586 	 1036.2962204143323 	 143.3977601480078 	 0.0 	 6.240505181356768 	 7.2267252943471405 	 11.411231177930718 	 11.411231177930718 	 0.07323110083915194 	 0.22451527289526735 	 0.07323110083915194 	 0.22451527289526735 	 40 	 8
953 	 2124 	 2093.5332433069775 	 839.6393303452384 	 106.10177623346644 	 0.0 	 7.480116167662738 	 7.91352755959236 	 8.443311079193183 	 8.443311079193183 	 0.028155217803452818 	 0.03238911450435132 	 0.028155217803452818 	 0.03238911450435132 	 11 	 4
954 	 581 	 568.3424066065337 	 341.1248722012003 	 66.5267104416775 	 0.0 	 4.9982494938508975 	 5.127637755368304 	 5.29402740721809 	 5.29402740721809 	 0.012777967829671765 	 0.015965745325144623 	 0.012777967829671765 	 0.015965745325144623 	 17 	 5
955 	 2982 	 2945.224863482399 	 998.5267445935384 	 112.31437745814819 	 0.0 	 8.848711001770772 	 8.8904623539014 	 8.937694176376613 	 8.937694176376613 	 0.002353624449883294 	 0.002649282464790921 	 0.002353624449883294 	 0.002649282464790921 	 21 	 3
957 	 628 	 616.8135477295317 	 360.0020836931941 	 68.39506189160903 	 0.0 	 5.140083146756458 	 5.263568359126824 	 5.442706091562847 	 5.442706091562847 	 0.01186941068725094 	 0.016732032534854748 	 0.01186941068725094 	 0.016732032534854748 	 37 	 7
958 	 2534 	 2519.9032127999226 	 906.2105754721712 	 107.44196574952102 	 0.0 	 8.34211147277868 	 8.434419168994133 	 8.549959972273193 	 8.549959972273193 	 0.00550219221044494 	 0.006802768727549674 	 0.00550219221044494 	 0.006802768727549674 	 10 	 2
959 	 1984 	 1960.6747815701754 	 784.0415826828098 	 101.19896886778464 	 0.0 	 7.50218416296696 	 7.7475254091487 	 8.053158065555376 	 8.053158065555376 	 0.016088256961322794 	 0.01934300227556453 	 0.016088256961322794 	 0.01934300227556453 	 48 	 11
960 	 10266 	 10229.83855032595 	 2481.195462779277 	 187.6517246507875 	 0.0 	 12.368842403331422 	 13.22234297284869 	 14.932849778946048 	 14.932849778946048 	 0.03335134957490843 	 0.06075280042216451 	 0.03335134957490843 	 0.06075280042216451 	 89 	 19
961 	 9071 	 9040.256830069116 	 2304.6695209674617 	 184.1249009920194 	 0.0 	 11.767748149340953 	 12.516881250447238 	 14.652194069592856 	 14.652194069592856 	 0.030848035140812923 	 0.07859350360630775 	 0.030848035140812923 	 0.07859350360630775 	 220 	 37
962 	 608 	 601.1268266675603 	 349.8522524267375 	 66.86857357109874 	 0.0 	 5.154691637665893 	 5.231938319347478 	 5.321232010672218 	 5.321232010672218 	 0.00743712657534558 	 0.00846131432852307 	 0.00743712657534558 	 0.00846131432852307 	 17 	 2
963 	 1832 	 1818.054336850674 	 730.5088274758399 	 96.60034302810877 	 0.0 	 7.466252022440354 	 7.562176329573451 	 7.68721104864811 	 7.68721104864811 	 0.006382856868745229 	 0.008199327354830485 	 0.006382856868745229 	 0.008199327354830485 	 26 	 6
965 	 1194 	 1169.2290177646873 	 560.9082342997482 	 87.00960308255706 	 0.0 	 6.253584523809222 	 6.44650951651329 	 6.924004213526385 	 6.924004213526385 	 0.015190831823097958 	 0.03571251686016394 	 0.015190831823097958 	 0.03571251686016394 	 21 	 3
966 	 1284 	 1261.0868894716164 	 594.8177691634925 	 89.62384656959877 	 0.0 	 6.3603692837477706 	 6.636824817617906 	 7.132039100230625 	 7.132039100230625 	 0.021270401266153795 	 0.03596624133751334 	 0.021270401266153795 	 0.03596624133751334 	 19 	 6
967 	 2189 	 2170.2673859906613 	 843.5215087757874 	 105.69104694894088 	 0.0 	 7.718596491298944 	 7.981011950646026 	 8.410626281240763 	 8.410626281240763 	 0.016714777334572314 	 0.02620935897419967 	 0.016714777334572314 	 0.02620935897419967 	 13 	 4
968 	 2172 	 2126.2377167940817 	 855.7283151751532 	 108.60535719759608 	 0.0 	 7.4541335576544885 	 7.879245897771369 	 8.642539722129184 	 8.642539722129184 	 0.02772463443904735 	 0.046199233056167036 	 0.02772463443904735 	 0.046199233056167036 	 52 	 12
969 	 570 	 542.2440572864775 	 329.9539573913102 	 65.37258098130404 	 0.0 	 4.930179303563264 	 5.047283623170301 	 5.202184702924882 	 5.202184702924882 	 0.011736883460951622 	 0.015113084388992329 	 0.011736883460951622 	 0.015113084388992329 	 10 	 3
970 	 699 	 676.0252230185018 	 376.0557324553872 	 69.1081289907354 	 0.0 	 5.3930188906137815 	 5.441555688851033 	 5.499450168353928 	 5.499450168353928 	 0.004479806556433275 	 0.005291513436561159 	 0.004479806556433275 	 0.005291513436561159 	 6 	 1
971 	 309 	 294.92300751953314 	 226.1929809697829 	 54.790714148534704 	 0.0 	 3.911567099762462 	 4.128308683047748 	 4.360106496137173 	 4.360106496137173 	 0.02695832487221925 	 0.02730754895894279 	 0.02695832487221925 	 0.02730754895894279 	 15 	 3
974 	 1894 	 1872.5468539168942 	 744.3885495533351 	 97.39688287106387 	 0.0 	 7.546650959531157 	 7.642837507836601 	 7.750597675336083 	 7.750597675336083 	 0.0063324415770870624 	 0.0070003976511545385 	 0.0063324415770870624 	 0.0070003976511545385 	 65 	 14
975 	 605 	 588.0029407196923 	 348.4565219463095 	 66.97000306450802 	 0.0 	 5.062349851586009 	 5.2031731521747595 	 5.329303513297916 	 5.329303513297916 	 0.013718083388168332 	 0.011975375320472704 	 0.013718083388168332 	 0.011975375320472704 	 13 	 3
976 	 854 	 831.4507461121008 	 434.85680186061694 	 74.56380713864237 	 0.0 	 5.736031327240934 	 5.832009101306393 	 5.9335992409328435 	 5.9335992409328435 	 0.008296804861487834 	 0.008634499523644352 	 0.008296804861487834 	 0.008634499523644352 	 9 	 2
977 	 2897 	 2890.893682528284 	 1025.0746993908567 	 116.74293560422976 	 0.0 	 8.460535659243693 	 8.780614382235193 	 9.290107636235994 	 9.290107636235994 	 0.018564812800854487 	 0.02819440493191238 	 0.018564812800854487 	 0.02819440493191238 	 31 	 7
978 	 1532 	 1512.935503738886 	 641.3049592334388 	 90.06841168049445 	 0.0 	 7.0774542530311315 	 7.120198383295374 	 7.167416467693248 	 7.167416467693248 	 0.003010647700654158 	 0.0033048262351925268 	 0.003010647700654158 	 0.0033048262351925268 	 11 	 2
979 	 5147 	 5099.8347350782915 	 1684.6988716409503 	 169.95523221224596 	 0.0 	 9.081447410439987 	 9.912603746950492 	 13.524607655454933 	 13.524607655454933 	 0.043758771081708205 	 0.15411406444598316 	 0.043758771081708205 	 0.15411406444598316 	 98 	 17
981 	 859 	 835.1523984121418 	 451.6115968340731 	 77.94237634973854 	 0.0 	 5.547814123464498 	 5.794172797704134 	 6.2024572361948636 	 6.2024572361948636 	 0.021720945011833307 	 0.03403326078549023 	 0.021720945011833307 	 0.03403326078549023 	 21 	 4
982 	 1815 	 1796.3605672298518 	 744.2955290370952 	 99.48588762403145 	 0.0 	 7.240513333005614 	 7.481418187169151 	 7.91683539162471 	 7.91683539162471 	 0.01636367169847269 	 0.028277051175154458 	 0.01636367169847269 	 0.028277051175154458 	 44 	 8
983 	 328 	 317.00862445550115 	 232.6755433851769 	 55.26189167287231 	 0.0 	 4.08734781288187 	 4.210415828008938 	 4.397601612173239 	 4.397601612173239 	 0.014831467905472476 	 0.02174551637064753 	 0.014831467905472476 	 0.02174551637064753 	 12 	 3
984 	 7375 	 7308.595507476115 	 2111.175173716633 	 181.3423625059121 	 0.0 	 10.38558372388822 	 11.641930459838388 	 14.430766692389147 	 14.430766692389147 	 0.05703533887079856 	 0.1069638563386026 	 0.05703533887079856 	 0.1069638563386026 	 113 	 22
985 	 383 	 371.6023854196619 	 253.1333624860573 	 56.78608444083388 	 0.0 	 4.404030923898424 	 4.457665376625854 	 4.51889301879624 	 4.51889301879624 	 0.00605239120237695 	 0.006820837059514027 	 0.00605239120237695 	 0.006820837059514027 	 22 	 3
986 	 831 	 820.6961475036563 	 441.8530674030218 	 76.52753127558944 	 0.0 	 5.57218818685999 	 5.773779188196065 	 6.089867442564839 	 6.089867442564839 	 0.01776763449710509 	 0.026643431333262888 	 0.01776763449710509 	 0.026643431333262888 	 8 	 1
987 	 271 	 260.85588079950446 	 202.64635071833254 	 51.14284516132305 	 0.0 	 3.8617406117825435 	 3.962359741213313 	 4.0698183056039925 	 4.0698183056039925 	 0.012860153230555447 	 0.013378508763667044 	 0.012860153230555447 	 0.013378508763667044 	 22 	 2
989 	 5154 	 5128.336338904946 	 1601.8436412011392 	 152.493893025696 	 0.0 	 9.604563529795218 	 10.504313382118328 	 12.13507843318311 	 12.13507843318311 	 0.04474391365885039 	 0.07203219346036437 	 0.04474391365885039 	 0.07203219346036437 	 28 	 5
991 	 840 	 820.8120051606841 	 457.01039817635575 	 79.44351724159432 	 0.0 	 5.388140018931961 	 5.75264557819802 	 6.321914232802976 	 6.321914232802976 	 0.032718119928630635 	 0.0471461207294945 	 0.032718119928630635 	 0.0471461207294945 	 6 	 1
992 	 5723 	 5683.6672776753785 	 1747.5045298682546 	 163.34845801288373 	 0.0 	 9.757343424060608 	 10.698016688534791 	 12.998857269594682 	 12.998857269594682 	 0.045986639164321684 	 0.0970946878953442 	 0.045986639164321684 	 0.0970946878953442 	 22 	 3
994 	 4538 	 4525.7375721940325 	 1382.0227729867293 	 135.34459322187018 	 0.0 	 9.824159906743064 	 10.211141354728381 	 10.770380516011237 	 10.770380516011237 	 0.019314980240875895 	 0.026653889299744184 	 0.019314980240875895 	 0.026653889299744184 	 24 	 4
995 	 2109 	 2077.83696009791 	 795.3659353212623 	 100.55709411790764 	 0.0 	 7.837286717309443 	 7.909595462142737 	 8.002079295910978 	 8.002079295910978 	 0.004591940424095416 	 0.005812325551804656 	 0.004591940424095416 	 0.005812325551804656 	 11 	 2
